shift_id,driver_id,start_time,end_time,active
SHIFT_ec7ee9,DRV001,2026-03-09 10:24:59,2026-03-09 14:07:52,0
SHIFT_820e45,DRV002,2026-03-09 10:39:54,2026-03-09 11:22:49,0
SHIFT_2182d5,DRV003,2026-03-09 10:49:32,2026-03-09 10:57:31,0
SHIFT_e0642b,DRV003,2026-03-09 10:57:34,2026-03-09 11:11:43,0
SHIFT_52ab81,DRV002,2026-03-09 11:22:53,2026-03-09 14:38:20,0
SHIFT_db82c7,DRV004,2026-03-09 11:29:21,,1
SHIFT_f78883,DRV005,2026-03-09 11:34:02,2026-03-09 14:47:08,0
SHIFT_8038aa,DRV006,2026-03-09 11:34:34,2026-03-09 11:41:49,0
SHIFT_228860,DRV006,2026-03-09 11:42:11,,1
SHIFT_a2976b,DRV003,2026-03-09 11:58:23,2026-03-09 14:56:41,0
SHIFT_d9d0ac,DRV001,2026-03-09 14:32:18,2026-03-09 14:46:44,0
SHIFT_3c112c,DRV008,2026-03-09 14:36:49,,1
SHIFT_2def98,DRV002,2026-03-09 14:38:21,2026-03-09 14:39:39,0
SHIFT_e0a5f1,DRV001,2026-03-09 14:46:51,2026-03-09 14:54:15,0
SHIFT_0f43f4,DRV005,2026-03-09 14:47:09,,1
SHIFT_78d81b,DRV009,2026-03-09 14:47:25,2026-03-09 14:48:30,0
SHIFT_a74e8f,DRV009,2026-03-09 14:48:31,,1
SHIFT_6f4f5a,DRV010,2026-03-09 14:48:45,,1
SHIFT_adcf5e,DRV001,2026-03-09 14:54:17,2026-03-09 14:54:20,0
SHIFT_515395,DRV003,2026-03-09 14:56:42,2026-03-09 14:57:19,0
SHIFT_f217ec,DRV003,2026-03-09 14:57:22,,1
SHIFT_267454,DRV011,2026-03-09 14:58:57,,1
SHIFT_065d5f,DRV012,2026-03-09 15:03:14,,1
